,1%,5%,25%,50%,75%,95%,99%,IQR,Mild outliers,Extreme outliers
%CC,0.0102249488752556,0.018735362997658,0.0281124497991967,0.036036036036036,0.0441176470588235,0.059322033898305,0.0739856801909307,0.016005197259626798,24,1
%CD,0.0,0.0,0.0062111801242236,0.012539184952978,0.0216666666666666,0.0395136778115501,0.0550284629981024,0.015455486542443001,34,3
%DT,0.0341207349081364,0.0464480874316939,0.0619307832422586,0.0732984293193717,0.0851063829787234,0.1024844720496894,0.1157205240174672,0.023175599736464804,13,0
%EXCLAIM,0.0,0.0,0.0,0.0,0.0024271844660194,0.0106951871657754,0.0201680672268907,0.0024271844660194,62,71
%FUNC,0.4183006535947713,0.4444444444444444,0.4808743169398907,0.5068027210884354,0.5328185328185329,0.5739910313901345,0.5992366412213741,0.051944215878642175,8,0
%IN,0.0592105263157894,0.0746753246753246,0.0909090909090909,0.1022443890274314,0.1140939597315436,0.1334431630971993,0.1488095238095238,0.0231848688224527,16,1
%JJ,0.021917808219178,0.0319488817891373,0.0461538461538461,0.056420233463035,0.0678642714570858,0.0853658536585365,0.0979827089337175,0.021710425303239703,14,0
%MD,0.0022779043280182,0.0078277886497064,0.0166051660516605,0.0237580993520518,0.0324543610547667,0.046875,0.060200668896321,0.0158491950031062,23,0
%MISSPELLED,0.0,0.0065502183406113,0.0170731707317073,0.0276923076923076,0.0403225806451612,0.0703624733475479,0.1121951219512195,0.023249409913453898,35,13
%NN,0.1512195121951219,0.1712707182320442,0.19375,0.2133995037220843,0.2331932773109244,0.2629107981220657,0.2824675324675325,0.039443277310924396,6,0
%PRP,0.0277078085642317,0.0460251046025104,0.0694444444444444,0.0864197530864197,0.1047619047619047,0.131578947368421,0.1573426573426573,0.03531746031746029,13,0
%QUESTION,0.0,0.0,0.0,0.0,0.0036231884057971,0.0099009900990099,0.0159045725646123,0.0036231884057971,56,18
%RB,0.0153321976149914,0.0297029702970297,0.0464396284829721,0.0585774058577405,0.0708446866485013,0.0876623376623376,0.1048387096774193,0.024405058165529195,14,0
%REPEATED,0.0,0.0066225165562913,0.0223880597014925,0.0355029585798816,0.0530973451327433,0.088235294117647,0.1228070175438596,0.0307092854312508,36,5
%VB,0.1363636363636363,0.1507246376811594,0.17,0.1825657894736842,0.1957928802588996,0.2150537634408602,0.2295597484276729,0.025792880258899586,17,0
AVG_WFREQ,7.180932318903122,7.472860586531216,7.707037294955997,7.836060013363067,7.956098040652059,8.137608652295919,8.292880510790436,0.2490607456960623,29,2
AVG_WLEN,3.788381742738589,3.9334719334719335,4.153846153846153,4.3145009416195865,4.497674418604651,4.761006289308176,4.9932885906040285,0.34382826475849804,13,0
LM,-2.8977905916755784,-2.6056331241375887,-2.4065370506739634,-2.2786430943936007,-2.172091293455461,-2.018823530272273,-1.9311939321385243,0.23444575721850258,26,2
LOGTYPES,1.6720978579357175,1.934498451243568,2.1172712956557644,2.206825876031849,2.2833012287035497,2.376576957056512,2.437750562820388,0.16602993304778524,33,9
LOGWORDS,1.8976270912904407,2.2695129442179165,2.492760389026837,2.61066016308988,2.6972293427597176,2.801403710017355,2.8686444383948255,0.20446895373288054,27,10
SD_WFREQ,0.9325019141113946,1.0573817293620589,1.280988406488173,1.4654767638063568,1.6833356624328593,1.9969280320356249,2.450341146122601,0.40234725594468634,16,1
SD_WLEN,1.772970179853456,1.8887272236189223,2.070598834914043,2.19975198235668,2.334894715684914,2.5522585448178408,2.736142823529231,0.26429588077087063,15,1
TYPES,47.0,86.0,131.0,161.0,192.0,238.0,274.0,61.0,15,0
WORDS,79.0,186.0,311.0,408.0,498.0,633.0,739.0,187.0,11,0
