spkitemid,raw,sc1,scale,raw_trim,raw_trim_round,scale_trim,scale_trim_round
649.0,3.860892306646538,4.0,3.758062937849172,3.860892306646538,4,3.758062937849172,4
214.0,4.202128239063195,4.0,4.187905082889339,4.202128239063195,4,4.187905082889339,4
537.0,4.134865293323255,4.0,4.1031764651443785,4.134865293323255,4,4.1031764651443785,4
636.0,4.421764421485844,4.0,4.464572569552817,4.421764421485844,4,4.464572569552817,4
507.0,5.244151552052547,6.0,5.500502888358142,5.244151552052547,5,5.500502888358142,6
791.0,3.923968368915715,4.0,3.837517495036206,3.923968368915715,4,3.837517495036206,4
86.0,4.810544903007612,4.0,4.954304805380243,4.810544903007612,5,4.954304805380243,5
114.0,4.664832671425178,4.0,4.7707565555273925,4.664832671425178,5,4.7707565555273925,5
1149.0,4.7677756010582675,5.0,4.900429914885623,4.7677756010582675,5,4.900429914885623,5
1451.0,4.586132070962784,5.0,4.671620351789625,4.586132070962784,5,4.671620351789625,5
1746.0,4.336062522652482,5.0,4.35661709204007,4.336062522652482,4,4.35661709204007,4
126.0,3.9198013067169053,4.0,3.832268402593429,3.9198013067169053,4,3.832268402593429,4
49.0,4.288620721738408,3.0,4.29685642930724,4.288620721738408,4,4.29685642930724,4
631.0,3.2366128380319346,3.0,2.971681433435429,3.2366128380319346,3,2.971681433435429,3
1048.0,4.956671151089192,5.0,5.138374576336731,4.956671151089192,5,5.138374576336731,5
367.0,4.324122144306912,4.0,4.341576243896375,4.324122144306912,4,4.341576243896375,4
1537.0,3.807211956942742,4.0,3.6904438084691744,3.807211956942742,4,3.6904438084691744,4
871.0,4.811442151825337,5.0,4.955435036167236,4.811442151825337,5,4.955435036167236,5
358.0,3.517493976352073,4.0,3.3254969010557396,3.517493976352073,4,3.3254969010557396,3
248.0,4.5061549360882545,4.0,4.570876145383312,4.5061549360882545,5,4.570876145383312,5
565.0,4.7386459211900505,5.0,4.863736346332593,4.7386459211900505,5,4.863736346332593,5
1207.0,4.948621431603636,4.0,5.1282346456848265,4.948621431603636,5,5.1282346456848265,5
192.0,4.721130030667692,6.0,4.841672233971687,4.721130030667692,5,4.841672233971687,5
311.0,4.2208479794656215,5.0,4.211485639931465,4.2208479794656215,4,4.211485639931465,4
563.0,3.3890095570327867,3.0,3.1636498821520926,3.3890095570327867,3,3.1636498821520926,3
1229.0,4.478534399671456,4.0,4.536083588408214,4.478534399671456,4,4.536083588408214,5
111.0,5.188168448523494,6.0,5.4299830660858746,5.188168448523494,5,5.4299830660858746,5
520.0,3.5018193171961265,3.0,3.3057521190023107,3.5018193171961265,4,3.3057521190023107,3
1562.0,2.539932986273273,2.0,2.0940998734707588,2.539932986273273,3,2.0940998734707588,2
967.0,4.80842708100575,6.0,4.951637064191187,4.80842708100575,5,4.951637064191187,5
1608.0,3.774743070289962,4.0,3.6495439659846616,3.774743070289962,4,3.6495439659846616,4
774.0,4.465466095126726,4.0,4.519621933805306,4.465466095126726,4,4.519621933805306,5
865.0,3.949517715085912,4.0,3.869701051100758,3.949517715085912,4,3.869701051100758,4
530.0,4.557356723797916,5.0,4.635373122894283,4.557356723797916,5,4.635373122894283,5
1009.0,4.6316401800856415,4.0,4.728945215275004,4.6316401800856415,5,4.728945215275004,5
939.0,3.0981336752992097,3.0,2.797244409963586,3.0981336752992097,3,2.797244409963586,3
158.0,4.484472945750278,5.0,4.543564152857753,4.484472945750278,4,4.543564152857753,5
67.0,3.9092249228448046,4.0,3.818945727287357,3.9092249228448046,4,3.818945727287357,4
1335.0,3.3592061189608797,3.0,3.1261076055821153,3.3592061189608797,3,3.1261076055821153,3
1351.0,4.364658966041349,4.0,4.392638962538108,4.364658966041349,4,4.392638962538108,4
1712.0,4.7921787379729075,4.0,4.931169634008432,4.7921787379729075,5,4.931169634008432,5
461.0,4.22436890018035,4.0,4.215920812106379,4.22436890018035,4,4.215920812106379,4
292.0,5.042015437584502,6.0,5.245879582958584,5.042015437584502,5,5.245879582958584,5
317.0,4.963163746176977,5.0,5.146553055606621,4.963163746176977,5,5.146553055606621,5
1096.0,2.0243217818740202,2.0,1.4446037183146778,2.0243217818740202,2,1.4446037183146778,1
1205.0,4.243296144280296,4.0,4.239762753797578,4.243296144280296,4,4.239762753797578,4
454.0,4.5333656626408185,4.0,4.605152480195479,4.5333656626408185,5,4.605152480195479,5
527.0,3.7317503816986184,4.0,3.5953876836896823,3.7317503816986184,4,3.5953876836896823,4
578.0,3.7490895682798646,5.0,3.617229208703039,3.7490895682798646,4,3.617229208703039,4
1355.0,4.255719853798617,4.0,4.255412436147531,4.255719853798617,4,4.255412436147531,4
272.0,4.9466789596679455,5.0,5.125787786417678,4.9466789596679455,5,5.125787786417678,5
296.0,4.539540139853438,5.0,4.612930238272648,4.539540139853438,5,4.612930238272648,5
1543.0,3.508903013274205,4.0,3.314675186088036,3.508903013274205,4,3.314675186088036,3
359.0,2.05319557338065,1.0,1.480974953866443,2.05319557338065,2,1.480974953866443,1
103.0,4.449045426049357,5.0,4.498937430947637,4.449045426049357,4,4.498937430947637,4
1144.0,4.83898617365817,5.0,4.990131210581839,4.83898617365817,5,4.990131210581839,5
388.0,3.9875356711637555,4.0,3.917590848856844,3.9875356711637555,4,3.917590848856844,4
1246.0,3.8070181758885955,4.0,3.6901997097208605,3.8070181758885955,4,3.6901997097208605,4
604.0,4.306444327796102,5.0,4.319308159422332,4.306444327796102,4,4.319308159422332,4
923.0,3.51364328147434,3.0,3.320646324698151,3.51364328147434,4,3.320646324698151,3
612.0,4.635421079224191,5.0,4.73370787254965,4.635421079224191,5,4.73370787254965,5
1208.0,3.2245395730823887,3.0,2.9564731930054196,3.2245395730823887,3,2.9564731930054196,3
1520.0,4.3556697327374545,4.0,4.381315561458252,4.3556697327374545,4,4.381315561458252,4
1359.0,4.841162201755574,6.0,4.992872271813086,4.841162201755574,5,4.992872271813086,5
757.0,4.80959015474102,4.0,4.953102144687453,4.80959015474102,5,4.953102144687453,5
446.0,4.848438878793301,5.0,5.002038429798002,4.848438878793301,5,5.002038429798002,5
1505.0,4.4204376669753085,5.0,4.462901306504077,4.4204376669753085,4,4.462901306504077,4
663.0,4.329049166967413,4.0,4.347782630117346,4.329049166967413,4,4.347782630117346,4
1771.0,4.3908297808201375,4.0,4.425605359371803,4.3908297808201375,4,4.425605359371803,4
779.0,4.26911965597101,4.0,4.272291665917105,4.26911965597101,4,4.272291665917105,4
1343.0,4.284204705208442,4.0,4.291293738402064,4.284204705208442,4,4.291293738402064,4
1466.0,3.5857840228832165,4.0,3.411519319263438,3.5857840228832165,4,3.411519319263438,3
1583.0,3.9614195492816706,4.0,3.884693346620125,3.9614195492816706,4,3.884693346620125,4
965.0,4.0046971271373435,4.0,3.9392084932691924,4.0046971271373435,4,3.9392084932691924,4
345.0,4.46275782244423,5.0,4.516210423971176,4.46275782244423,4,4.516210423971176,5
300.0,4.875966285512817,4.0,5.036713674775609,4.875966285512817,5,5.036713674775609,5
691.0,3.1985380543479183,3.0,2.923720052068667,3.1985380543479183,3,2.923720052068667,3
1721.0,4.416131489665539,5.0,4.457476975957626,4.416131489665539,4,4.457476975957626,4
1284.0,4.470318817243384,4.0,4.5257347264093415,4.470318817243384,4,4.5257347264093415,5
1673.0,2.1144829718558245,2.0,1.5581763981514305,2.1144829718558245,2,1.5581763981514305,2
1681.0,2.8950208467767364,3.0,2.5413907743896145,2.8950208467767364,3,2.5413907743896145,3
1434.0,4.471335901053214,5.0,4.5270159088551845,4.471335901053214,4,4.5270159088551845,5
1489.0,4.462832196465164,5.0,4.516304110144455,4.462832196465164,4,4.516304110144455,5
995.0,2.3327957866702893,2.0,1.833176888120422,2.3327957866702893,2,1.833176888120422,2
331.0,4.93623860437406,5.0,5.11263646122539,4.93623860437406,5,5.11263646122539,5
1522.0,5.12924580440829,5.0,5.355760414448496,5.12924580440829,5,5.355760414448496,5
121.0,3.89773170049669,4.0,3.804468144834214,3.89773170049669,4,3.804468144834214,4
585.0,5.459000846574759,5.0,5.771140511318174,5.459000846574759,5,5.771140511318174,6
1699.0,4.070382216373876,4.0,4.021949544173853,4.070382216373876,4,4.021949544173853,4
351.0,4.342444079569638,4.0,4.364655700678204,4.342444079569638,4,4.364655700678204,4
949.0,4.156313900034118,4.0,4.130194473041223,4.156313900034118,4,4.130194473041223,4
1358.0,4.805561790850508,6.0,4.948027765317621,4.805561790850508,5,4.948027765317621,5
746.0,4.208910661357867,4.0,4.196448646654922,4.208910661357867,4,4.196448646654922,4
1204.0,4.727632090314235,4.0,4.849862635392358,4.727632090314235,5,4.849862635392358,5
1233.0,4.8556265457796695,5.0,5.011092465149363,4.8556265457796695,5,5.011092465149363,5
1036.0,4.478355484374373,5.0,4.5358582154982345,4.478355484374373,4,4.5358582154982345,5
616.0,4.132354473569698,4.0,4.100013679381945,4.132354473569698,4,4.100013679381945,4
75.0,4.5477734221901365,4.0,4.6233013961846074,4.5477734221901365,5,4.6233013961846074,5
85.0,4.918229150384255,5.0,5.089950625419189,4.918229150384255,5,5.089950625419189,5
1067.0,4.283952900210607,5.0,4.290976549061439,4.283952900210607,4,4.290976549061439,4
376.0,4.359624772612027,4.0,4.386297577306834,4.359624772612027,4,4.386297577306834,4
867.0,3.991162609138313,4.0,3.9221595670099134,3.991162609138313,4,3.9221595670099134,4
445.0,3.364453943288621,4.0,3.132718093668335,3.364453943288621,3,3.132718093668335,3
567.0,3.622437548596457,4.0,3.457690395106139,3.622437548596457,4,3.457690395106139,3
698.0,3.509235565827986,3.0,3.315094090105686,3.509235565827986,4,3.315094090105686,3
1051.0,3.8415512874646085,3.0,3.733699779158508,3.8415512874646085,4,3.733699779158508,4
1465.0,4.19032723505395,4.0,4.17303979938582,4.19032723505395,4,4.17303979938582,4
14.0,3.6341077902554897,3.0,3.4723909621663824,3.6341077902554897,4,3.4723909621663824,3
937.0,5.115340127854011,5.0,5.33824395363502,5.115340127854011,5,5.33824395363502,5
1460.0,4.678311486528403,5.0,4.7877353149315915,4.678311486528403,5,4.7877353149315915,5
1574.0,4.801081951438081,4.0,4.942384679113787,4.801081951438081,5,4.942384679113787,5
19.0,1.5337351922377138,2.0,0.8266301346894713,1.5337351922377138,2,0.8266301346894713,1
1710.0,4.594627374787857,4.0,4.682321568373342,4.594627374787857,5,4.682321568373342,5
29.0,4.413853756473322,5.0,4.454607800621258,4.413853756473322,4,4.454607800621258,4
501.0,4.197982752422127,4.0,4.182683168369926,4.197982752422127,4,4.182683168369926,4
1063.0,4.647343238968057,5.0,4.7487257714019835,4.647343238968057,5,4.7487257714019835,5
256.0,4.020636472946341,4.0,3.9592866912026707,4.020636472946341,4,3.9592866912026707,4
804.0,3.4689538479110844,4.0,3.2643527162044106,3.4689538479110844,3,3.2643527162044106,3
1199.0,4.150590159854482,4.0,4.122984491551163,4.150590159854482,4,4.122984491551163,4
1490.0,3.0186980927555522,3.0,2.697182376779491,3.0186980927555522,3,2.697182376779491,3
782.0,5.00617740350969,6.0,5.200735751441068,5.00617740350969,5,5.200735751441068,5
1029.0,4.897226614271,5.0,5.063494515975294,4.897226614271,5,5.063494515975294,5
1756.0,4.627762015667184,5.0,4.724060036564068,4.627762015667184,5,4.724060036564068,5
1243.0,3.9765705247652754,5.0,3.903778463932366,3.9765705247652754,4,3.903778463932366,4
1012.0,4.3993207888061185,5.0,4.43630116464764,4.3993207888061185,4,4.43630116464764,4
442.0,4.5393682328059715,5.0,4.612713693392667,4.5393682328059715,5,4.612713693392667,5
878.0,4.431819623812803,4.0,4.477238731953778,4.431819623812803,4,4.477238731953778,4
1130.0,3.291913985170058,3.0,3.0413422207408183,3.291913985170058,3,3.0413422207408183,3
234.0,4.510433081504589,4.0,4.5762651652017325,4.510433081504589,5,4.5762651652017325,5
1753.0,3.4908516414439177,4.0,3.2919365479455145,3.4908516414439177,3,3.2919365479455145,3
674.0,3.699772539430138,4.0,3.5551063914556154,3.699772539430138,4,3.5551063914556154,4
1493.0,4.562561672052492,5.0,4.641929601594299,4.562561672052492,5,4.641929601594299,5
1150.0,4.097551383748417,4.0,4.056173528443389,4.097551383748417,4,4.056173528443389,4
113.0,4.239086351019508,4.0,4.234459834633768,4.239086351019508,4,4.234459834633768,4
623.0,3.147161963665331,3.0,2.8590035116199997,3.147161963665331,3,2.8590035116199997,3
1632.0,4.508988527940938,4.0,4.574445515090364,4.508988527940938,5,4.574445515090364,5
1474.0,2.1681000244123116,2.0,1.6257157944816827,2.1681000244123116,2,1.6257157944816827,2
1332.0,4.519955147019702,5.0,4.588259755095131,4.519955147019702,5,4.588259755095131,5
94.0,4.0381182403430085,4.0,3.9813078199380274,4.0381182403430085,4,3.9813078199380274,4
1577.0,3.538647196297436,4.0,3.35214282128878,3.538647196297436,4,3.35214282128878,3
882.0,4.319196920873535,5.0,4.335372124094536,4.319196920873535,4,4.335372124094536,4
828.0,5.2384597607459735,4.0,5.493333151668891,5.2384597607459735,5,5.493333151668891,5
684.0,4.412595936413338,4.0,4.4530233717223755,4.412595936413338,4,4.4530233717223755,4
195.0,2.7923789187577386,2.0,2.4120965755100165,2.7923789187577386,3,2.4120965755100165,2
1527.0,4.292778745456473,5.0,4.3020941363137775,4.292778745456473,4,4.3020941363137775,4
784.0,5.150287574536845,5.0,5.382265945514481,5.150287574536845,5,5.382265945514481,5
761.0,3.85421042653399,4.0,3.7496460233110747,3.85421042653399,4,3.7496460233110747,4
1590.0,5.070732878781462,6.0,5.2820538698712935,5.070732878781462,5,5.2820538698712935,5
481.0,4.847627119445764,5.0,5.0010158869001,4.847627119445764,5,5.0010158869001,5
1487.0,4.010669956642156,4.0,3.946732243268571,4.010669956642156,4,3.946732243268571,4
318.0,4.298213434370176,4.0,4.308940010731949,4.298213434370176,4,4.308940010731949,4
1258.0,5.0641900754949045,6.0,5.2738121452107265,5.0641900754949045,5,5.2738121452107265,5
622.0,4.056055539393977,4.0,4.003902764865694,4.056055539393977,4,4.003902764865694,4
1026.0,4.513450647119874,5.0,4.580066279778641,4.513450647119874,5,4.580066279778641,5
534.0,5.694454125028493,6.0,6.067732202440888,5.694454125028493,6,6.067732202440888,6
1180.0,4.502931753747034,4.0,4.566816023104881,4.502931753747034,5,4.566816023104881,5
432.0,4.107834679404865,4.0,4.069127011482956,4.107834679404865,4,4.069127011482956,4
399.0,4.580790548878016,4.0,4.6648918361422975,4.580790548878016,5,4.6648918361422975,5
343.0,4.389968656063891,5.0,4.424520632714353,4.389968656063891,4,4.424520632714353,4
428.0,4.038917461436482,4.0,3.9823145688660984,4.038917461436482,4,3.9823145688660984,4
987.0,4.243176201245522,4.0,4.239611666041418,4.243176201245522,4,4.239611666041418,4
546.0,2.8412504165615555,3.0,2.473658173957592,2.8412504165615555,3,2.473658173957592,2
901.0,4.112902626869265,4.0,4.075510915410132,4.112902626869265,4,4.075510915410132,4
252.0,4.473320222138267,5.0,4.529515483931019,4.473320222138267,4,4.529515483931019,5
1575.0,4.444146475620178,4.0,4.492766406266824,4.444146475620178,4,4.492766406266824,4
1457.0,3.7348984839242965,4.0,3.5993532303538562,3.7348984839242965,4,3.5993532303538562,4
1346.0,3.9047297374133216,4.0,3.8132833102771144,3.9047297374133216,4,3.8132833102771144,4
473.0,3.625255901567714,3.0,3.4612405689640497,3.625255901567714,4,3.4612405689640497,3
206.0,4.602552032942777,5.0,4.692303963943166,4.602552032942777,5,4.692303963943166,5
745.0,4.629360078579121,5.0,4.726073056661663,4.629360078579121,5,4.726073056661663,5
1046.0,4.192626561459627,4.0,4.175936174885797,4.192626561459627,4,4.175936174885797,4
618.0,4.572288819827514,4.0,4.65418252594235,4.572288819827514,5,4.65418252594235,5
307.0,4.415126896406892,5.0,4.456211527392078,4.415126896406892,4,4.456211527392078,4
722.0,5.3548759361277085,5.0,5.639978254923598,5.3548759361277085,5,5.639978254923598,6
603.0,5.367934450573073,6.0,5.656427577304395,5.367934450573073,5,5.656427577304395,6
1165.0,3.9576373092637613,4.0,3.8799290002898865,3.9576373092637613,4,3.8799290002898865,4
1655.0,3.7998769629830758,4.0,3.681204190838198,3.7998769629830758,4,3.681204190838198,4
1666.0,4.628878171102304,5.0,4.725466015831939,4.628878171102304,5,4.725466015831939,5
1305.0,4.736625555188277,6.0,4.861191366822908,4.736625555188277,5,4.861191366822908,5
647.0,4.134738258173529,6.0,4.103016443716192,4.134738258173529,4,4.103016443716192,4
1197.0,4.452357277815694,4.0,4.503109246785482,4.452357277815694,4,4.503109246785482,5
424.0,4.784420021997155,5.0,4.921396269597023,4.784420021997155,5,4.921396269597023,5
1188.0,4.62069466032822,4.0,4.715157553296415,4.62069466032822,5,4.715157553296415,5
556.0,4.758317554646108,5.0,4.8885159674625,4.758317554646108,5,4.8885159674625,5
853.0,4.697048745734009,4.0,4.811337939755044,4.697048745734009,5,4.811337939755044,5
559.0,4.93656348060216,6.0,5.113045695662603,4.93656348060216,5,5.113045695662603,5
1540.0,4.1106672238648425,4.0,4.072695061828579,4.1106672238648425,4,4.072695061828579,4
1263.0,4.198870708779554,5.0,4.183801693792132,4.198870708779554,4,4.183801693792132,4
462.0,4.328045613206648,4.0,4.346518490968414,4.328045613206648,4,4.346518490968414,4
758.0,4.0861420301759654,4.0,4.041801592351042,4.0861420301759654,4,4.041801592351042,4
1727.0,4.334104931556772,5.0,4.35415118773236,4.334104931556772,4,4.35415118773236,4
916.0,5.112566684189094,6.0,5.334750350351119,5.112566684189094,5,5.334750350351119,5
1069.0,4.706809971539064,5.0,4.82363379092333,4.706809971539064,5,4.82363379092333,5
1202.0,4.049806127497545,4.0,3.996030614369181,4.049806127497545,4,3.996030614369181,4
1722.0,4.2874266880487415,4.0,4.295352349714035,4.2874266880487415,4,4.295352349714035,4
1641.0,3.652812048175084,4.0,3.4959520165037845,3.652812048175084,4,3.4959520165037845,3
464.0,3.548463030622379,3.0,3.3645074607677214,3.548463030622379,4,3.3645074607677214,3
765.0,3.5186751271601278,4.0,3.3269847525646785,3.5186751271601278,4,3.3269847525646785,3
1691.0,4.9303988572887105,6.0,5.105280350173775,4.9303988572887105,5,5.105280350173775,5
249.0,4.113535293427027,5.0,4.076307861817146,4.113535293427027,4,4.076307861817146,4
1210.0,4.465841708080303,4.0,4.520095079398523,4.465841708080303,4,4.520095079398523,5
1194.0,4.772190428019099,5.0,4.90599110733504,4.772190428019099,5,4.90599110733504,5
1759.0,4.443963167118928,5.0,4.492535499401819,4.443963167118928,4,4.492535499401819,4
1019.0,4.505368251310982,5.0,4.569885187984017,4.505368251310982,5,4.569885187984017,5
1494.0,4.9048794865001835,5.0,5.073134552976713,4.9048794865001835,5,5.073134552976713,5
253.0,3.429310549173514,3.0,3.2144155350724457,3.429310549173514,3,3.2144155350724457,3
1065.0,3.199485946919159,3.0,2.9249140768983626,3.199485946919159,3,2.9249140768983626,3
803.0,3.7959979270419573,3.0,3.6763179143027527,3.7959979270419573,4,3.6763179143027527,4
1077.0,4.2145416119779435,4.0,4.203541744606265,4.2145416119779435,4,4.203541744606265,4
441.0,4.656884896605395,4.0,4.760745040759186,4.656884896605395,5,4.760745040759186,5
354.0,3.8605458773614294,4.0,3.757626553831928,3.8605458773614294,4,3.757626553831928,4
321.0,5.067251614870573,6.0,5.277668651889384,5.067251614870573,5,5.277668651889384,5
1510.0,4.426130909833796,4.0,4.470072871659,4.426130909833796,4,4.470072871659,4
586.0,4.020279546327986,4.0,3.958837084087238,4.020279546327986,4,3.958837084087238,4
1439.0,4.514294351913608,5.0,4.581129063160657,4.514294351913608,5,4.581129063160657,5
896.0,3.853151501484607,4.0,3.7483121350202375,3.853151501484607,4,3.7483121350202375,4
1546.0,4.663047824996361,6.0,4.768508251217536,4.663047824996361,5,4.768508251217536,5
588.0,4.950666853047379,5.0,5.1308111865979225,4.950666853047379,5,5.1308111865979225,5
1589.0,4.773193671700071,5.0,4.90725485588805,4.773193671700071,5,4.90725485588805,5
233.0,3.5762123911612163,4.0,3.3994622926725353,3.5762123911612163,4,3.3994622926725353,3
1276.0,4.0512936826424495,4.0,3.997904431964599,4.0512936826424495,4,3.997904431964599,4
1300.0,4.065359086900933,3.0,4.0156220957947415,4.065359086900933,4,4.0156220957947415,4
575.0,4.894452468364323,5.0,5.060000028103704,4.894452468364323,5,5.060000028103704,5
279.0,4.7956653761264585,5.0,4.9355616217228775,4.7956653761264585,5,4.9355616217228775,5
1766.0,4.4359031931086195,4.0,4.482382651508506,4.4359031931086195,4,4.482382651508506,4
1289.0,3.835656599214163,4.0,3.726274460775505,3.835656599214163,4,3.726274460775505,4
1275.0,4.162540243841886,3.0,4.138037565528976,4.162540243841886,4,4.138037565528976,4
834.0,4.968917555740674,5.0,5.153800914375468,4.968917555740674,5,5.153800914375468,5
1301.0,4.113834060929927,4.0,4.076684208069445,4.113834060929927,4,4.076684208069445,4
509.0,4.790283211552088,6.0,4.928781910251045,4.790283211552088,5,4.928781910251045,5
1303.0,4.2086824537632825,3.0,4.196161182080849,4.2086824537632825,4,4.196161182080849,4
1039.0,4.14116485016166,4.0,4.111111781349344,4.14116485016166,4,4.111111781349344,4
1248.0,4.193190673475069,4.0,4.176646765699148,4.193190673475069,4,4.176646765699148,4
1311.0,4.701874331317615,5.0,4.817416549483047,4.701874331317615,5,4.817416549483047,5
50.0,2.1307848537718885,2.0,1.5787112692635281,2.1307848537718885,2,1.5787112692635281,2
460.0,4.725190838672567,4.0,4.846787481979277,4.725190838672567,5,4.846787481979277,5
1061.0,4.054964938202807,4.0,4.002528975323438,4.054964938202807,4,4.002528975323438,4
1423.0,4.353785116874328,4.0,4.378941581322438,4.353785116874328,4,4.378941581322438,4
289.0,4.661130353651393,5.0,4.766092884259733,4.661130353651393,5,4.766092884259733,5
1136.0,4.0207220722671595,4.0,3.9593945174664933,4.0207220722671595,4,3.9593945174664933,4
1496.0,2.831953447584359,3.0,2.461947129756507,2.831953447584359,3,2.461947129756507,2
720.0,5.002199913480273,5.0,5.1957254559718535,5.002199913480273,5,5.1957254559718535,5
862.0,4.383984364145237,4.0,4.416982443940846,4.383984364145237,4,4.416982443940846,4
730.0,5.004690714905653,5.0,5.198863025394781,5.004690714905653,5,5.198863025394781,5
835.0,4.678946898984992,5.0,4.788535720244687,4.678946898984992,5,4.788535720244687,5
260.0,4.078746638647811,4.0,4.032485894161344,4.078746638647811,4,4.032485894161344,4
1754.0,5.579774120257735,5.0,5.923274088388322,5.579774120257735,6,5.923274088388322,6
1526.0,4.7345179047347346,5.0,4.85853643835295,4.7345179047347346,5,4.85853643835295,5
1513.0,2.5435859327367183,3.0,2.098701353544806,2.5435859327367183,3,2.098701353544806,2
294.0,4.460026912150862,5.0,4.512770398385066,4.460026912150862,4,4.512770398385066,5
1078.0,5.412687276004878,6.0,5.712801038164685,5.412687276004878,5,5.712801038164685,6
497.0,5.253593294939065,5.0,5.512396298839612,5.253593294939065,5,5.512396298839612,6
682.0,4.862558663140288,5.0,5.019824594192328,4.862558663140288,5,5.019824594192328,5
498.0,5.207786020212064,6.0,5.454694587628682,5.207786020212064,5,5.454694587628682,5
805.0,4.4255849825148,4.0,4.469385187427824,4.4255849825148,4,4.469385187427824,4
89.0,3.511556210370477,3.0,3.3180173192655102,3.511556210370477,4,3.3180173192655102,3
1461.0,3.591037032081485,3.0,3.4181363385371952,3.591037032081485,4,3.4181363385371952,3
1508.0,3.446584980921955,4.0,3.2361754908441416,3.446584980921955,3,3.2361754908441416,3
1418.0,4.23363621481713,4.0,4.227594501843636,4.23363621481713,4,4.227594501843636,4
810.0,4.047111075864803,4.0,3.9926357585970824,4.047111075864803,4,3.9926357585970824,4
854.0,4.414202018828169,3.0,4.455046493687912,4.414202018828169,4,4.455046493687912,4
887.0,4.414366803010595,4.0,4.455254066161131,4.414366803010595,4,4.455254066161131,4
776.0,3.3535826585253217,3.0,3.119023942736148,3.3535826585253217,3,3.119023942736148,3
162.0,5.157834273327089,6.0,5.3917722398047605,5.157834273327089,5,5.3917722398047605,5
236.0,3.0210500930130815,3.0,2.700145103561139,3.0210500930130815,3,2.700145103561139,3
1397.0,3.2924039451734766,3.0,3.0419594050372134,3.2924039451734766,3,3.0419594050372134,3
183.0,4.650008850480438,4.0,4.752083542555246,4.650008850480438,5,4.752083542555246,5
420.0,3.8546957863350033,4.0,3.7502574129045043,3.8546957863350033,4,3.7502574129045043,4
1701.0,4.188909296521705,4.0,4.171253675234359,4.188909296521705,4,4.171253675234359,4
133.0,4.745858120486447,5.0,4.8728212841176175,4.745858120486447,5,4.8728212841176175,5
404.0,4.43599965662875,4.0,4.482504162997984,4.43599965662875,4,4.482504162997984,4
231.0,4.032263330531061,4.0,3.9739326089666593,4.032263330531061,4,3.9739326089666593,4
17.0,4.128148547411097,4.0,4.094715631462167,4.128148547411097,4,4.094715631462167,4
838.0,2.057636381806054,2.0,1.4865688741953176,2.057636381806054,2,1.4865688741953176,1
1786.0,1.2372987504143453,1.0,0.4532202328686763,1.2372987504143453,1,0.5002,1
732.0,3.979353033426519,4.0,3.9072834860531938,3.979353033426519,4,3.9072834860531938,4
744.0,4.175256440012658,5.0,4.154055682378764,4.175256440012658,4,4.154055682378764,4
212.0,3.669755364609566,3.0,3.517294878695095,3.669755364609566,4,3.517294878695095,4
1141.0,3.5490320754590994,3.0,3.3652242652715953,3.5490320754590994,4,3.3652242652715953,3
545.0,1.418550478237678,1.0,0.6815362572921781,1.418550478237678,1,0.6815362572921781,1
238.0,4.091080193115008,4.0,4.048022011564352,4.091080193115008,4,4.048022011564352,4
219.0,4.441187594229943,4.0,4.489039214013972,4.441187594229943,4,4.489039214013972,4
453.0,4.593941248197741,4.0,4.681457280362475,4.593941248197741,5,4.681457280362475,5
1630.0,4.968075328664169,5.0,5.152739992418592,4.968075328664169,5,5.152739992418592,5
864.0,4.675458739470019,5.0,4.784141816128144,4.675458739470019,5,4.784141816128144,5
1563.0,2.9944947140514815,3.0,2.666694285605452,2.9944947140514815,3,2.666694285605452,3
503.0,3.857062513557267,4.0,3.7532386906929776,3.857062513557267,4,3.7532386906929776,4
1667.0,4.508787202503888,5.0,4.574191912964997,4.508787202503888,5,4.574191912964997,5
1391.0,4.189114329153334,4.0,4.171511947174124,4.189114329153334,4,4.171511947174124,4
72.0,5.2348030153786755,5.0,5.488726886257703,5.2348030153786755,5,5.488726886257703,5
562.0,4.829139540166015,5.0,4.977727774543561,4.829139540166015,5,4.977727774543561,5
478.0,4.452891791870103,4.0,4.503782554154006,4.452891791870103,4,4.503782554154006,5
538.0,3.6961404822399784,4.0,3.5505312248180627,3.6961404822399784,4,3.5505312248180627,4
291.0,4.934118406726878,5.0,5.109965727524752,4.934118406726878,5,5.109965727524752,5
629.0,4.926100492904194,5.0,5.0998658612771335,4.926100492904194,5,5.0998658612771335,5
777.0,5.045567813032862,5.0,5.250354377485341,5.045567813032862,5,5.250354377485341,5
1342.0,3.8366180907455805,4.0,3.727485615706861,3.8366180907455805,4,3.727485615706861,4
800.0,4.703710983425569,5.0,4.819730111469864,4.703710983425569,5,4.819730111469864,5
190.0,4.423491474319638,5.0,4.466748073431961,4.423491474319638,4,4.466748073431961,4
81.0,4.1280385586529516,4.0,4.0945770827360795,4.1280385586529516,4,4.0945770827360795,4
